x1,x2,y
40.5705457830374,67.54374820849534,1
85.95463260786534,100.32848900861632,1
70.43492907407641,49.77986648628381,0
71.6460723913275,86.4547234919057,1
21.106980499566298,18.94188694025864,0
21.347566659424967,-1.721113307704325,0
65.72789563784137,67.26448663469037,1
42.961262788562806,58.54339686408291,1
61.67974955298212,46.87482050311297,0
87.72540001263427,97.75391804731927,1
52.36231653029771,56.80323267346596,1
60.962198999340224,64.61422674275205,1
49.91343219093941,34.637586199668334,0
56.7364460800662,51.242462322886055,1
60.273129617450635,57.4778909515703,1
85.3961820237694,76.62360628724443,1
72.8648733647409,54.98888581726636,1
67.66207792123097,53.985270499285605,1
53.469932819117346,45.33092980822119,0
69.74332941013877,82.36874583655873,1
79.34609114479734,86.05711477814852,1
93.71311573768543,87.67885147021876,1
85.99148558488771,72.63920074147967,1
52.24022451599236,52.05533855123826,1
34.331925161336464,44.050454051164465,0
42.006075254081146,43.89140214967164,0
6.923295216754132,30.861188859999082,0
32.734290154195946,32.01778855842327,0
71.59497613525475,73.20382450685734,1
16.94336581530227,13.770818090320978,0
39.230662409274785,50.284892294658015,1
5.235098427971363,0.295168689267598,0
57.09669542386705,70.24570145603651,1
43.46711305740541,54.876175013256514,1
40.760100268433995,36.11115272550604,0
85.97158920200394,74.03450396509686,1
20.754280339222653,26.78079342029475,0
76.68958611335512,64.7398113238206,1
84.297902947647,80.65334193306062,1
69.03455851405096,76.92973087173414,1
30.307346988645378,27.712115854652236,0
38.052552598798385,34.97604636347584,0
95.10321342622127,101.85884735097088,1
64.32553911395719,53.22183388646552,1
73.49656430681702,76.99992427743717,1
98.06814242276485,70.55824736995139,1
55.35072641290678,52.36907413640485,1
32.119868953030085,17.839663895549855,0
7.5952954458880395,6.317677518937982,0
31.07200940029292,38.63122115644858,0
30.46154870282377,33.319737457111415,0
6.7314114721355285,-1.5525130868591699,0
74.1724015236753,83.47410682595587,1
36.257908834434005,21.206891237571117,0
15.216311875801136,7.956585741666046,0
95.29374399005941,93.7769303604391,1
37.84080574722971,44.13544730490987,0
35.81980200681208,31.73466331239881,0
92.45715404306918,111.57052185352173,1
9.606591151585375,1.9033268541290553,0
81.8542125881065,94.88951292763178,1
31.63516215065213,33.89574120098768,0
18.334340871031017,30.199516338877366,0
64.74296108341024,70.1978285468078,1
3.078478971098597,-1.2815555344070924,0
73.30616400170983,84.86102791437355,1
68.23398609484016,46.95232270132578,0
31.829124291605414,42.53072637556045,0
86.57937248037683,92.75235613697396,1
84.811863037891,84.60088472842389,1
37.10957511693586,33.68874638484597,0
0.5255655712158247,0.2055035849930874,0
35.50472916556333,14.922143665104215,0
33.2247471446251,42.44329537377045,0
12.997093757969457,9.77900951197087,0
74.94479479420882,71.23175652940104,1
49.9287341801723,47.64623562393548,0
14.217961778444721,14.857009933334966,0
69.78698285871414,74.2658827409382,1
22.259591424526004,20.90250608420625,0
43.32092451346161,50.66551672604776,1
26.04591770511602,21.53721126665845,0
58.698847094033,45.54739265232584,0
34.28486098694378,29.694631827497894,0
52.428918399577384,57.965015254482765,1
85.50936876974666,78.79576815227946,1
61.58861749009269,57.54245977242796,1
46.79046468757833,68.90464148590583,1
66.84687051788917,64.79280712908715,1
64.34714471696307,76.164184246878,1
29.83711599732839,26.836309293277463,0
52.426886380148396,55.20144289914979,1
82.32706121504569,83.52697243933265,1
95.58406029649758,76.36021757075243,1
35.45926060956206,36.100823050037484,0
93.11752676895107,93.63849862713157,1
24.710865369864955,31.417450818852995,0
83.39648085711762,85.00640271557438,1
57.03550645569136,66.40945613574479,1
57.01315170738582,42.31227361720053,0
81.55260223281012,90.45474733325125,1
39.19183241622033,37.93966584304608,0
61.56008447909349,83.55341131460504,1
93.7913236031378,107.56914817536179,1
33.718052995672956,20.12662594594133,0
21.415560700559478,26.160337251471496,0
68.46890185969656,66.79870262829343,1
12.801943975354957,12.341391230026366,0
31.976199812661687,30.375482307959256,0
52.57855795756853,65.17610900715046,1
50.768055372993445,69.83562830963032,1
59.78997630813046,55.38946720567497,1
98.8790733517642,105.68245758291906,1
33.86278944662975,34.184182157295574,0
86.17708112205577,106.31185467556868,1
70.62073972387167,51.19052000152901,1
65.65829762598176,46.35943873155049,0
34.90884944122019,33.931595789790535,0
18.2080909765181,7.449405893732914,0
15.016619417143273,18.509538171707145,0
28.97291994880029,27.557145429039664,0
83.94700252994696,84.30346191792826,1
13.343299202337278,8.098879326155128,0
93.0031933852024,97.50088171907001,1
2.747740899818074,-16.774485454749875,0
48.822863409607564,25.74333732079583,0
59.64696950003577,75.69882351273947,1
92.48235319053695,100.87406968057257,1
8.94516752569704,-10.15140062470937,0
83.40822763063862,83.01073404964364,1
81.06056260061466,82.85125026986178,1
2.65006441743707,3.60682403314928,0
52.62030201686625,59.71197985115636,1
55.00966655753604,66.07247067271526,1
39.5922658367596,44.1840999978439,0
67.58838864888759,78.04428649394836,1
44.639074673753335,61.90799929127341,1
53.50559249529776,59.07094968625243,1
85.57724009535521,87.42068803318865,1
33.85773290076958,25.279705078209137,0
35.047033547731765,37.09105686635955,0
88.42887480061667,84.97543128236583,1
82.84634047618157,69.8190456892766,1
36.22998595484379,27.211531518324954,0
91.8543783467201,73.73154939174809,1
68.48792959000389,74.16770031109513,1
57.490195828623655,67.87688500332226,1
69.96169926371482,63.955157692754135,1
29.314272092536264,38.30897469500561,0
49.23432073307655,51.60907728676389,1
29.157084674196,36.88830562459247,0
61.61362143070931,73.1528532700456,1
21.916630407137195,32.714261364132426,0
16.88697924257473,3.4750136706393064,0
32.36200677354647,13.926567404133383,0
88.54508050155229,77.66977769248768,1
41.43745047237203,35.12820567644777,0
0.21564112203025232,-11.523842546949439,0
16.804435932500084,13.184482102800397,0
30.70132963777521,18.075014408839955,0
44.71913784575888,51.03117283041339,1
27.169273615663535,15.452126134183658,0
85.99701462281575,95.56779423704768,1
16.590944860829616,10.319553241384263,0
64.31337110230918,67.13982955587299,1
12.755091134217967,16.456232798362166,0
58.71449645397575,89.76361990318861,1
86.76796486249731,76.72805291818828,1
74.12981541754377,40.3795733329938,0
32.90786871202309,32.85611715686779,0
5.513689890248785,29.20026045919626,0
58.66936516316971,75.88492247064534,1
24.429253567576104,6.200690343123902,0
60.68939674322389,48.98084749773006,0
40.89784812030614,34.17874543166422,0
52.91576578461118,47.35345581239459,0
91.17627170569021,97.67381454969644,1
73.6323961438418,67.9632530746548,1
78.78426953422769,81.5936075320292,1
61.33460361729976,65.74139945212089,1
0.8897581627393958,4.68604258415307,0
41.307055561235714,25.404981937562443,0
66.08134086818008,71.59866475215762,1
92.22907941729845,65.39560035255022,1
34.05767535691761,42.04580953745661,0
35.93770971786101,38.44617034068622,0
32.912698483418,39.70291464968319,0
90.27569568399025,88.20808713713308,1
8.316161677914168,0.946872549294401,0
5.494374350779352,4.830421384417839,0
77.33096581618575,82.02289310978391,1
42.941196667614314,42.16908838245691,0
74.18130772722999,75.03322267406764,1
76.10286666737136,85.26262244478741,1
75.37665913539354,83.58701038367956,1
17.015822273568315,15.772221184340305,0
28.294281674228692,20.28102240923526,0
30.340429248234425,47.49182774626721,0
72.36204128965439,78.37542378760028,1
25.161388945200137,31.683092339407736,0
8.755058212638511,19.51007307953278,0
81.06486572863147,73.55636361548495,1
14.698332082766353,21.149567973904738,0
12.570342409886127,25.92275730318339,0
70.56430789287809,76.1911257669711,1
70.30167882824986,89.55842811279773,1
47.639655968653486,54.25372106903662,1
93.11664922166139,97.6216583594791,1
61.468060040606176,61.170466543175216,1
53.539553326939924,88.16925826071818,1
86.5422215914549,84.68346469507013,1
21.529189283484197,9.45705051806791,0
74.79471168264311,74.20783695721471,1
39.59218648725966,56.31633260413467,1
39.027434833571284,42.30478314756881,0
45.485653934980185,27.27371723071188,0
74.22183769255123,62.63733398120211,1
70.39066091217316,64.4356430248625,1
8.608436045147982,8.801732477879748,0
73.49709317316348,76.27811694538437,1
91.06608405152627,89.88124584960882,1
23.07475135925011,39.82564602072676,0
47.583781327296634,50.76863089480534,1
86.12631945001556,95.27347139007952,1
2.9932424926440104,-1.4522279970384089,0
8.231300020687183,2.17711600389924,0
34.96696706205811,41.20151749345049,0
20.057271230268505,14.955234360086264,0
29.73607173944789,12.376790603773323,0
63.40978266571343,69.8861330823655,1
12.135368141040981,6.873606830682711,0
97.10680959618985,103.35307594091492,1
75.916406099292,73.02555859258705,1
59.90434885886948,63.931449536664346,1
69.74360479723218,86.35941425648448,1
92.06630354017076,90.5179681666112,1
7.476830260831113,-6.886992615769781,0
33.93772037662316,30.948670854529382,0
66.43602893267727,65.26693366056834,1
12.987628806943196,14.338473645084537,0
16.47137545718147,20.439705538019794,0
84.9650848435402,79.13784955910276,1
30.759288081685444,50.78315203074149,1
50.28781775244795,37.690224286629736,0
31.069045107565753,46.49351282007105,0
89.16312862692416,76.092059761398,1
32.23057643250655,36.4654185488831,0
77.200588234195,79.161974885174,1
63.67759243446832,69.69828128230876,1
14.755524224705974,5.9077238902655225,0
68.10589329504789,73.95272726918927,1
70.50349201638181,77.66938442856117,1
36.99344411795793,36.39827237843714,0
57.59535710373647,67.05544679115333,1
63.80144732636541,52.60013536158101,1
16.14274189558418,5.249867153354392,0
47.68517391262469,45.00732781062415,0
81.8611226789364,99.38386723707528,1
46.09505127434782,45.475632815910565,0
25.851789627003573,33.53848346813775,0
12.436429767080027,-1.4675181743050718,0
59.32453154117363,78.22023470835792,1
0.7979213501878135,11.756850345654513,0
10.44185958412972,3.3343738406979107,0
74.54336623462923,81.94307397558376,1
96.96944206648897,99.19450473824706,1
38.47262608960047,31.727427691414313,0
99.72867254871223,85.7861925571535,1
29.756458228757698,31.248658006686455,0
10.387543461590909,7.302700877126924,0
74.94900690091944,89.27359734741552,1
10.785197045058425,22.6921241137468,0
24.217868232134887,45.38242754614656,0
80.59048783191093,95.62391498938184,1
94.49180365984691,91.66319121790107,1
9.69859095643779,-11.212063444024132,0
32.992328810946724,38.30343267693197,0
47.91986822066211,39.20739614108533,0
56.813558393281504,54.13427820766403,1
84.44559466819281,76.11315915816039,1
47.83204498786227,43.10344703795825,0
28.48031783009978,48.47658152476837,0
56.68501170445788,55.10779951842624,1
96.12200752883697,82.7521029328241,1
57.15303339549544,53.1058626734208,1
95.38762911512028,108.78901439833174,1
58.005895459763515,53.29000673062512,1
22.051184545475643,7.661100344482929,0
2.0309957906132103,-6.971506783619586,0
65.39635161670654,73.97247828402477,1
95.55747889025376,85.5762740476787,1
68.67211770200484,66.45444594794822,1
3.595930115016688,-9.39084069041768,0
67.55203128401878,56.40745091226188,1
40.78844985858009,31.34674802422578,0
27.285154684523295,35.80088738729655,0
85.90366731544933,92.49905693030476,1
16.818454486229285,19.658441300513392,0
21.417835086630298,30.151921809423534,0
87.07840975094828,101.92478360981079,1
67.01593395476502,71.91839343261933,1
49.885380852754615,47.66816866236046,0
49.3548739874775,40.88751219153727,0
4.679378052695881,18.680365624200725,0
59.880313061591785,49.35311445061626,0
76.00258003712723,97.203378545715,1
64.44729937035042,78.87141619380199,1
61.077902245520235,49.53189552681371,0
18.975865892502554,17.68309092421525,0
42.36950699519723,54.86333484223195,1
61.96981923646126,62.09359272414682,1
50.5775325266955,46.67766088112083,0
14.199611576495174,-5.378782343562682,0
8.908739801950194,33.109883050853774,0
90.94867816078693,70.55902676330021,1
88.17362313379309,85.74488539934241,1
79.1209018715807,87.73747761177327,1
9.612247077037651,1.6116214044807737,0
70.96875185790485,69.3277658253773,1
38.99941726566111,38.31233063334076,0
93.57130450710176,102.30857671158165,1
27.035126654613208,29.653850705004977,0
11.155685774747582,6.240628459076908,0
69.90764376157108,66.91224287483456,1
44.483105680759785,51.7737062323821,1
37.635481549045366,36.02281192055858,0
20.93261707677244,20.080619221741212,0
91.6268283165767,96.07186949125057,1
89.14796233497223,89.07835444702117,1
35.648962945086346,53.37159739227596,1
71.27300131152934,76.19297503824734,1
70.27906178871716,63.691158824296565,1
93.08643253543819,84.47766858810579,1
49.91168857801649,45.87156722763852,0
27.75657225614716,36.35432758891255,0
73.52725066054856,66.47673198941376,1
12.472234651343072,28.770221045262254,0
60.628594343215624,59.90875058741558,1
54.82672080395288,47.898296944062466,0
42.85243880357626,49.89914599656551,0
87.84238498295053,94.57071515285901,1
47.44061764933117,31.60996295641752,0
19.381172521797186,24.1547757417543,0
98.86697026186093,86.57609712931108,1
82.99180658421639,80.69549693691866,1
90.6724011636065,95.17565301546668,1
7.334764935672345,27.40131065509506,0
48.03133369563266,43.433507520822985,0
20.83445594033574,21.99370904145856,0
63.78010995830958,81.0934512864053,1
73.04612110769725,62.21139620274854,1
83.69234894668678,69.03136700359866,1
36.27039718102725,31.314463935208032,0
16.209353179286133,32.23718263886714,0
23.86505556748535,23.54380337678262,0
68.30532150746626,74.83132546567344,1
53.52623006993995,56.87466965776722,1
15.610238439453205,24.998041078065448,0
12.774171760276031,26.458015863756728,0
71.19736241433291,76.01843105512815,1
44.757292528646474,54.661159328144535,1
22.968469037619734,16.820735938825585,0
45.93607694113084,51.15517168076635,1
3.4395378194688075,6.771072566210631,0
19.280917675362264,23.566921908257562,0
58.1165631206528,59.45138254139538,1
5.78105954038014,-1.1811112431449873,0
45.52594248999034,48.87991263196857,0
18.53132678211502,14.036189101692127,0
20.940879217712073,18.98324644348939,0
34.275276424360555,39.58033489463451,0
87.68263357807197,92.09818942482961,1
29.97020568630725,24.682177669946366,0
5.222099811315273,5.8482949278168,0
40.84954711059111,49.86882034668651,0
38.50665817949274,50.16754713222556,1
19.853306962290564,21.846337518188893,0
68.4378775003871,89.86869963969707,1
85.67694461778731,77.80310937798929,1
80.71681899684961,98.11239922491743,1
49.139352174387426,53.54091896845616,1
89.81197359756702,99.4752904784764,1
92.24810078349358,95.67020531453389,1
35.19488750511039,51.361390246784836,1
