x1,x2,y
61.54361604522502,97.76813762690747,0
73.55257067370184,16.661896362263118,1
36.39478420151768,50.013908356966816,1
13.704372178211111,25.438147694331047,0
98.84356716481473,3.647442421215885,1
91.02014589744641,94.45654533021151,0
67.48478155280155,85.21909092704038,0
26.446764000969512,43.00926305276729,0
43.96861720869947,30.04230376579503,0
46.767655636900294,20.37881537707882,0
90.7251074650952,86.69246659802258,0
92.70414124607188,64.67804638356569,0
58.29198902865883,14.478373156185498,1
99.15585995847785,12.318124558925103,1
36.24799551399811,89.41675254986606,1
36.084286565330004,21.339979985370217,0
50.28881530821362,80.4316713223712,0
98.64103492708651,32.09862955005279,1
4.643123138227301,56.81698224824521,1
13.36529461373427,52.16859395369296,1
73.81121775694199,40.44146913181578,1
83.6223873115514,18.84266852327491,1
80.51894751813671,21.7426724367912,1
31.928090362973172,62.22511534512449,1
57.81481852661565,17.24686054838438,1
9.401056733039914,64.67427850148682,1
82.39826877487639,58.16895421051571,0
33.30829070152587,88.22853969437452,1
83.55228568832803,64.58764219887587,0
82.51628371946074,20.653440195888727,1
77.46367988509839,77.75735070869571,0
27.63311686561163,72.87668644361317,1
50.249541804405126,94.31011000107084,0
97.72443276993512,45.83165305478697,1
14.66844833970421,70.41677108919642,1
88.70890766550058,73.10895071784027,0
95.28027692234804,41.41844030414259,1
99.8864332460954,37.319473421753926,1
54.72853886043032,33.00540406756307,1
44.524922425018,52.70129288918541,1
59.854354046404744,23.712222036911246,1
18.029317508553632,4.256641623874291,0
0.5113378489859821,55.31407248721983,1
22.93899775485001,34.58415228683418,0
16.235784921865015,77.65082147089096,1
43.84744370221173,73.57542120310274,1
56.33676131539184,57.47174039974521,0
37.31074037196003,13.273871944024995,0
97.50583662052776,77.08515726948133,0
51.90903567009772,40.447781326867315,1
69.7063032349429,97.91373784685237,0
21.847846162756046,52.80828572108304,1
95.88697134935066,66.49754880380172,0
83.8336847688705,1.3070314348401557,1
33.97572321677996,96.05336874601204,1
51.43116735261542,20.57707183227111,1
20.643165814628407,65.39023552308696,1
43.706412538064754,32.334551823997224,0
55.486938629131814,38.797508049539275,1
5.684184289574301,32.437512939552995,0
31.572289466909297,25.463208753459554,0
76.99393378081221,1.3022404047593805,1
13.674786536599271,65.04681409100483,1
62.05247017717592,9.506270566339591,1
89.10613936800283,47.22197382956438,1
30.228743595026764,25.66128282249145,0
67.66424369134356,47.32120773733411,1
27.658800048878195,72.01782815041634,1
87.03378045790754,87.65586381631338,0
13.726653756686336,14.767904175112855,0
87.87378110942089,14.651176460170722,1
44.69951690593113,20.640188882438526,0
58.863794178418125,15.627542841794007,1
14.6033908183285,59.13669238476107,1
16.140410926745275,85.87562870561581,1
29.147784704440515,80.63849531518021,1
73.84105368386064,96.61431061283396,0
32.35590442119227,54.6121447487387,1
82.88211771214058,7.486809737262378,1
27.529346328934988,9.27715465474881,0
63.633691925649885,13.44184389910189,1
34.273988498368354,74.34904486402112,1
34.813247578183294,15.16300954704196,0
1.5364169832108199,91.85112852331268,1
45.705838372808486,54.65098730229465,1
52.94786014210013,26.492314745032896,1
51.72851224956811,63.12961200676421,0
75.24534231164253,76.7369822804247,0
34.39178692985122,27.138229841348803,0
73.13729359719105,60.446938153098614,0
55.87121644742666,90.48914954469934,0
4.703641995978969,24.854365358475917,0
55.68719391097427,74.71048786586572,0
80.26797128999617,9.62861113314788,1
42.40134265253164,18.660969889554412,0
54.65204951436138,73.92847821128534,0
6.772951495617363,9.194821142932996,0
67.82064264943105,83.5857180112539,0
84.47911129157116,99.07115159904549,0
92.14720978577627,42.94420999734688,1
26.287339249628694,85.74370784493824,1
25.878738473372465,47.383285123295025,0
91.47963923355529,55.2332935418679,0
31.85060887883484,27.182561456326248,0
66.36210733273967,78.9764851669901,0
58.10005171345174,51.13950978326096,0
23.854342207687306,88.36078152265408,1
92.74941464442726,59.22994843841961,0
82.43809174140469,41.5976207896197,1
99.37811827551232,97.60550409550567,0
93.15467795272949,40.65120117714671,1
51.07480915666572,36.3510355628958,1
81.87599062079731,52.132397328461686,0
31.458924354951247,60.67888166684937,1
0.7338660234417094,35.38346381933176,0
99.18346723474893,39.615733463394854,1
97.37795042379187,83.42066381071706,0
18.778549317300463,92.74181117661226,1
93.64222353243157,37.96832554362983,1
45.167783536845604,95.17095321694998,1
76.23554252194793,48.50926239712868,1
11.787395230183472,83.71413282298572,1
41.2317177352657,7.0928878705744935,0
12.9604943029908,53.04777451110599,1
1.4197976727783002,5.583765762820702,0
90.02660684159682,59.71223089422353,0
60.985376972355276,30.099728201579147,1
27.69930443373162,83.89462934173967,1
85.52891098581422,28.580143041487403,1
42.22230405338772,34.204199623471695,0
47.087183972264924,61.741256566859825,1
96.11715480564497,19.027146620084256,1
3.6092169914654804,75.11698900122428,1
5.663280603767207,49.551997810893866,0
80.24806248257792,10.449962578334905,1
16.72373529505755,84.1852646969699,1
55.86510184442718,8.38892169050045,1
12.1277664208142,71.83119270184604,1
22.30360283965045,41.265142366046305,0
79.5438970375423,2.388244516795446,1
76.27344854034038,54.66180482924842,0
12.624878303545428,26.818895472499793,0
24.099133718097455,89.55674631312353,1
40.178573119811766,66.27820903569474,1
28.11823672891719,3.0103815571190906,0
78.21641227186127,90.04056406253217,0
0.17777449547218271,4.6869813262605415,0
77.95382025338941,5.342840871354715,1
52.46096229263677,78.93898102928443,0
99.18455679340067,68.76623919843624,0
48.78709856978152,67.75026449830139,1
72.92364501591733,98.40783625180032,0
60.56243494428774,48.52590607851926,1
29.81121077599571,38.846888602012385,0
20.720010027802825,52.53218648682041,1
61.49218027082418,6.789782248332344,1
86.27165850054074,34.732110534822525,1
51.03446690730734,24.281460245323405,1
65.50548709864434,23.82808817081553,1
55.4209118590563,28.50004418406239,1
39.39733494849128,52.51482732043159,1
48.24794348527508,32.405271217899326,0
8.46480000592087,92.26188432248465,1
33.98650552737664,98.89030710643095,1
26.077696217298385,94.3867492059676,1
26.50854245729738,82.5903516939267,1
37.14882461549065,69.7457430716098,1
44.054909600018746,88.13039621311418,1
27.1642248884269,23.061376406907506,0
10.418295205091678,91.34839217189187,1
0.6721049406667068,94.72128246666752,1
67.83734668813518,70.90898957232469,0
50.63493571912255,52.825193255823535,0
0.9458953998346176,1.7268963380777214,0
50.459238963190565,21.322868323273923,1
43.09379767319602,68.74786665336342,1
99.05281125012384,26.27726056243781,1
86.45356481831237,69.88916313946731,0
75.91927882984297,91.60365901786385,0
45.54964713813128,90.32029930290555,1
18.08502537427913,18.076871740829546,0
30.19485069962322,46.76874884622785,0
13.563695296063315,34.965028355870295,0
68.29105399429555,20.16422346747101,1
17.098602526311257,22.33988390275856,0
81.54901170903338,17.689009592528738,1
33.08360865232349,63.929974174342355,1
57.90474404519731,31.180803512968815,1
77.84808900092732,5.324365290919886,1
83.25759332370244,87.83834015813788,0
28.9018456903825,60.40114306320991,1
92.12777854931593,21.309035637404694,1
92.27092354759336,30.04616801591923,1
71.92882064961485,26.491789200762884,1
70.71548992743871,71.54410941251376,0
8.772984347078271,99.76698062095734,1
95.40606065237156,84.46505629491303,0
94.07544897251128,7.869589960600787,1
91.54452115315125,59.43652501370632,0
20.695628671582245,73.25029699642874,1
84.45155079147517,69.88201927227053,0
84.951685896053,11.523323154908171,1
16.80221077248908,73.6237379342641,1
76.56698024971334,7.478658178751529,1
39.97662734164828,31.188393404795136,0
82.45479333251654,70.14025927969382,0
62.90283101141837,40.7215706544656,1
52.220383771667535,64.4806911089458,0
90.30398133522604,35.6074063555272,1
73.35703758849009,77.65656052850079,0
58.92238245634774,90.20680477656917,0
82.33546921895851,41.008086261376064,1
85.07781472317572,31.568791965581443,1
94.1335682437208,95.56993052357339,0
69.82789277893548,60.53605558972214,0
67.22612238386486,58.469457710113694,0
69.03331235578072,44.357069621589474,1
33.65187394901682,20.342363012111697,0
24.79097100061075,54.733644150538716,1
14.497826894524168,79.77462620005561,1
71.9831717730419,90.17415174430415,0
9.988444270127072,99.78359634936064,1
79.10119324521293,39.58906448100083,1
0.34003611612611895,53.479909134010974,1
56.03676023394279,15.256855579600481,1
18.63823429449638,11.305910765132698,0
63.19497974718473,7.60472432413537,1
60.219169596192565,10.625074775187205,1
86.06761034728476,91.69000462411374,0
74.38259763566406,39.94088790149889,1
97.315569611104,45.834535452438,1
43.73786485724816,64.6525572422743,1
14.44479467597416,26.55567426006572,0
94.08128231702938,19.008750991795196,1
75.31972999318994,80.75400738258126,0
93.42612167317914,89.79959332184893,0
96.0438541696231,66.05928257773903,0
92.65411270144246,21.330928265479077,1
46.14681141597499,93.30245103875751,1
32.22995398636444,78.3538620290782,1
74.55290051855769,1.2730817052084786,1
89.5180242189759,13.876446773112317,1
46.4657881219524,23.237935042323386,0
69.46317244577371,2.1632886865024625,1
6.089500973928508,7.137720076408993,0
47.74500774916846,13.732794000598393,0
63.01589741256475,6.945618306431845,1
59.987935819916274,28.790620528909074,1
11.143972432539472,71.36248534638732,1
93.20665797724415,8.291868623053844,1
28.156507192588798,17.840048714196264,0
76.38967861861606,67.7033990962319,0
70.8647357993993,94.86485740662388,0
85.97089375646902,27.541627220061237,1
77.1418472729657,3.5021193593560707,1
78.91205094232298,46.88996696986869,1
8.701317938534658,70.3899834444462,1
41.21652467958151,81.35410418203783,1
20.636198634403037,38.69122965967878,0
92.91749204903819,45.29211250766709,1
23.420652970127108,70.9507112049426,1
21.93124455744533,99.66035127976468,1
10.98520824229422,38.373348037474585,0
28.639068442157733,31.44500279895913,0
64.51230077189354,4.72881549619768,1
50.65871036164186,38.4030002038422,1
5.758918399875556,99.90555104460654,1
2.98919424402182,83.71500774983637,1
65.99820538550767,18.078022058761523,1
12.560311916066901,39.157019133033074,0
57.08215662348256,68.51769017783069,0
48.19085646283502,92.52605285405852,1
79.66260746069237,53.26945564453559,0
47.05726183698417,55.30931224902022,1
80.26789663350955,45.23178733888141,1
16.996981544196732,69.96512218623955,1
73.71777441597318,92.62016336464508,0
50.318641553981166,82.68778913589497,0
80.26923122952788,81.35982732147173,0
19.26356059950046,17.157540977065178,0
87.92112147052984,45.64530513375168,1
35.861012794712124,57.53050157289719,1
39.46557285857302,28.72051028166259,0
49.64215256610589,24.802646641198745,0
61.15938201072988,60.874657054970214,0
25.52523260104761,9.685524577612448,0
95.29869358779176,39.71565865080326,1
91.15741174880675,7.260503694661635,1
72.51545036467061,68.97404117952692,0
68.0960730638771,83.93214270030316,0
61.27426871923337,36.40683772220641,1
4.4352344105824,95.58024386519688,1
61.83350403930792,88.8123207798002,0
7.830315881680616,67.31401917163669,1
69.8444977600151,92.73286276407603,0
37.347171607214236,39.860711419318086,0
20.798056060646186,53.11456637424289,1
50.15890132343185,85.37495137279677,0
40.687481141749046,99.00879435816175,1
14.836729010786842,96.33398234356538,1
70.5425318055808,35.34203834834957,1
96.82876221287195,55.18783584100307,0
2.8989152265896934,2.8470612890444946,0
93.69317632973913,99.56242771791571,0
66.80302320104168,84.43959364534206,0
47.75002309755417,8.06746192564426,0
24.6118026202408,45.641307468120765,0
92.03848781554346,45.139914505785164,1
98.63283330548086,99.09115417509793,0
91.81409761709303,19.85779381589441,1
28.55974703480335,38.753631274455024,0
28.293038698852,33.287789511654545,0
71.69343360097209,98.1238526106339,0
33.948384350585535,11.684302685547653,0
97.09946788198447,48.545805600928496,1
29.38570363210452,48.73625984732383,0
92.1374641473007,68.70149098549477,0
30.673164938154017,9.062055614598453,0
95.20819101134181,84.39512389105415,0
92.97394100324337,77.28180597207157,0
92.09939818125406,98.94792552618549,0
31.426301193507644,72.25010291673487,1
64.97150830577397,8.835479081337905,1
13.439533784445889,84.41123096197019,1
62.8094931168517,26.641004937358392,1
47.92140429287175,35.74285935640146,0
70.0773260410866,13.964324459845601,1
6.425578976158885,6.383000700085139,0
86.34667560675771,60.61770314104162,0
98.8050600911952,19.78904398139868,1
93.83156848259257,33.2561241009143,1
91.68035682226787,29.156470447169458,1
82.04594462265379,56.53104314023996,0
1.878756083836508,1.8288613886888072,0
19.211209686918206,82.92292326021582,1
18.97372177557578,55.55965024940809,1
8.57595437091816,53.59946716429735,1
11.151129082367817,60.74000330547824,1
44.47030370726412,51.962650115401274,1
46.85162627285664,86.08611581869442,1
87.7023811179565,3.989249021294583,1
20.98617837763935,31.783116795401035,0
12.814610757208712,85.03581872461176,1
8.994394711742515,63.711680834148055,1
40.752720095311155,51.470601579696705,1
84.61300608927303,35.13735745995103,1
59.660441102528935,27.311179768032744,1
27.944387745973476,58.12150063029156,1
53.798097932442836,40.98808051993048,1
19.26281366628838,65.9166672394648,1
5.993376075945456,25.42104184389974,0
60.96868397702416,89.7381613807765,0
12.56778329515631,65.78592610223541,1
95.1986737697201,58.55737506723501,0
51.342439555492845,3.6667927477969764,1
87.82238414090753,18.941461250921133,1
73.111953610416,83.72895526733937,0
30.9037670138533,63.467772647043596,1
44.88539792787331,59.615314449392834,1
75.17818051438849,50.8704339026596,0
59.22841173139371,59.45964507124481,0
41.693697419309395,98.83027031321699,1
38.20077752371412,48.226891975969075,0
77.48781377574379,31.198288787669014,1
2.6688171290173868,14.032014555269434,0
14.01849335316382,65.44676363680857,1
48.182230607429275,48.65522274509486,0
59.04103098703628,33.27087747186047,1
67.14009491648206,88.66294083722153,0
2.7199398468254032,37.51785075474005,0
83.63088882749558,32.86019286596979,1
46.98769599030418,61.999295606949346,1
22.116638701998525,54.24153068095677,1
73.50984683168421,67.24650202824222,0
14.041316583392327,80.17401279568381,1
50.08862937678875,24.897279711181007,1
57.47892363758294,23.237178114790026,1
37.93490290854803,66.15681381178803,1
84.09669501937589,6.961339381841136,1
2.9608717899102577,45.65399421882403,0
54.994161305382036,45.64692116037067,1
53.09371844581623,51.01849040716835,0
2.3888483562805374,5.514028086802158,0
20.582921644083598,20.632843373591214,0
57.65461653462778,95.62273792824956,0
83.37169197619195,67.26764947605783,0
57.87877232878106,11.321131249119464,1
72.82562835409644,43.686933972980725,1
2.8892349270509765,80.41939141645598,1
46.459323803449095,27.81459424066348,0
42.613239931463475,42.85475413992543,0
13.774340585915157,49.68181832329148,0
10.664151264958265,28.30346997383485,0
90.9196040835321,30.129181273416183,1
84.21315541701047,83.01240776664757,0
25.607937724519115,52.11613074631802,1
42.487774518459446,37.06421264789558,0
77.57010003656359,39.494387717220306,1
16.64924590595084,96.35649327860857,1
61.80037014666073,75.23075519311742,0
72.33601739087527,89.76678649548992,0
61.94535092758603,51.318725363673224,0
42.82074590506052,1.2915189289264606,0
99.41033574909372,5.997138050911877,1
35.51332812085206,69.38860880136058,1
0.10523794092198724,70.39812256710545,1
67.45267974008344,41.31967923186528,1
35.2247235355736,16.375384443577477,0
46.46512302759317,28.979356695962277,0
25.054892137437466,70.01787746342745,1
3.8273666524795913,24.51545165929008,0
85.52141967567593,31.23274242602776,1
1.557284223256561,98.98528319462872,1
66.04183220650883,18.78534146959504,1
82.86578709348113,25.359787616254437,1
74.21715675762667,42.31312454881383,1
7.83829490189647,38.378456072455414,0
7.99590339761671,88.08392684692443,1
18.074422299176852,68.07456421524518,1
19.165963650229003,93.64827342842372,1
3.799690785101173,61.23156467400352,1
13.377666875057558,78.03908761831437,1
4.87320493484793,35.59789519579613,0
51.37390340160343,88.80120515338322,0
63.15041428980839,95.37890436667254,0
53.70087272051558,24.886886249057806,1
57.82019214721708,73.34094888254418,0
26.89567223604492,95.33255131774446,1
97.62070902025683,54.80417107085977,0
22.99460994763112,77.63576185368761,1
14.248590617195344,81.86686184268494,1
16.178732920610585,46.88042829665768,0
99.81118808821311,32.39567185046391,1
30.470806241385272,56.912154806848584,1
57.831763578240306,17.63242370304886,1
80.62055183745161,68.24445530067074,0
